Order_ID,Date,Racer_ID,Branch_ID,Product_ID,Quantity
ORD07907,2019-03-05 19:25:11,422310,4346,64045,10
ORD07907,2019-03-05 19:25:11,422310,4346,64384,4
ORD07907,2019-03-05 19:25:11,422310,4346,18571,10
ORD07908,2020-01-06 13:44:01,30488,2149,82082,6
ORD07909,2023-03-08 03:05:33,512038,4346,83744,4
ORD07909,2023-03-08 03:05:33,512038,4346,83744,5
ORD07909,2023-03-08 03:05:33,512038,4346,45222,10
ORD07909,2023-03-08 03:05:33,512038,4346,60993,2
ORD07910,2020-11-09 03:27:16,203096,2149,65766,5
ORD07910,2020-11-09 03:27:16,203096,2149,50764,2
ORD07910,2020-11-09 03:27:16,203096,2149,60015,5
ORD07911,2016-08-30 01:01:30,54481,4950,22688,4
ORD07911,2016-08-30 01:01:30,54481,4950,14499,5
ORD07912,2021-02-14 14:51:16,104531,2149,90356,8
ORD07912,2021-02-14 14:51:16,104531,2149,39299,2
ORD07912,2021-02-14 14:51:16,104531,2149,60015,5
ORD07912,2021-02-14 14:51:16,104531,2149,39299,1
ORD07912,2021-02-14 14:51:16,104531,2149,20965,8
ORD07912,2021-02-14 14:51:16,104531,2149,65766,1
ORD07913,2015-09-13 00:38:19,6291053,4950,32399,5
ORD07913,2015-09-13 00:38:19,6291053,4950,22688,8
ORD07913,2015-09-13 00:38:19,6291053,4950,19692,9
ORD07913,2015-09-13 00:38:19,6291053,4950,35658,10
ORD07913,2015-09-13 00:38:19,6291053,4950,52107,9
ORD07914,2019-03-25 09:48:05,6292783,2149,80313,9
ORD07914,2019-03-25 09:48:05,6292783,2149,44766,7
ORD07914,2019-03-25 09:48:05,6292783,2149,18392,9
ORD07914,2019-03-25 09:48:05,6292783,2149,90038,9
ORD07914,2019-03-25 09:48:05,6292783,2149,20729,7
ORD07914,2019-03-25 09:48:05,6292783,2149,54262,9
ORD07915,2018-07-10 18:35:12,6531520,4950,16910,2
ORD07915,2018-07-10 18:35:12,6531520,4950,12695,6
ORD07915,2018-07-10 18:35:12,6531520,4950,11802,1
ORD07915,2018-07-10 18:35:12,6531520,4950,58984,4
ORD07915,2018-07-10 18:35:12,6531520,4950,46212,6
ORD07916,2021-03-06 07:05:58,422278,4950,86213,5
ORD07916,2021-03-06 07:05:58,422278,4950,54064,6
ORD07917,2021-04-13 21:27:40,6293831,4950,62921,7
ORD07917,2021-04-13 21:27:40,6293831,4950,48467,6
ORD07917,2021-04-13 21:27:40,6293831,4950,26371,6
ORD07918,2017-07-05 10:05:07,512408,7859,36736,3
ORD07918,2017-07-05 10:05:07,512408,7859,93763,3
ORD07918,2017-07-05 10:05:07,512408,7859,46631,4
ORD07918,2017-07-05 10:05:07,512408,7859,76803,9
ORD07918,2017-07-05 10:05:07,512408,7859,97054,2
ORD07919,2018-02-12 18:15:43,6530104,4346,69150,1
ORD07919,2018-02-12 18:15:43,6530104,4346,76557,8
ORD07919,2018-02-12 18:15:43,6530104,4346,16655,9
ORD07919,2018-02-12 18:15:43,6530104,4346,54262,9
ORD07919,2018-02-12 18:15:43,6530104,4346,13561,8
ORD07919,2018-02-12 18:15:43,6530104,4346,58925,1
ORD07920,2021-04-20 11:45:32,561310,4950,42745,2
ORD07920,2021-04-20 11:45:32,561310,4950,13748,8
ORD07920,2021-04-20 11:45:32,561310,4950,63351,2
ORD07920,2021-04-20 11:45:32,561310,4950,39855,2
ORD07921,2020-01-23 14:08:54,930024,4950,12693,8
ORD07921,2020-01-23 14:08:54,930024,4950,45222,10
ORD07921,2020-01-23 14:08:54,930024,4950,90038,5
ORD07921,2020-01-23 14:08:54,930024,4950,75733,7
ORD07921,2020-01-23 14:08:54,930024,4950,58925,3
ORD07922,2016-10-08 05:35:22,54005,4950,90038,8
ORD07922,2016-10-08 05:35:22,54005,4950,36736,5
ORD07923,2020-02-07 03:58:20,202762,4346,65680,7
ORD07923,2020-02-07 03:58:20,202762,4346,22688,6
ORD07923,2020-02-07 03:58:20,202762,4346,14499,5
ORD07923,2020-02-07 03:58:20,202762,4346,20965,5
ORD07924,2022-05-05 11:26:05,511896,7859,80313,3
ORD07924,2022-05-05 11:26:05,511896,7859,46212,7
ORD07924,2022-05-05 11:26:05,511896,7859,52107,2
ORD07924,2022-05-05 11:26:05,511896,7859,99912,7
ORD07925,2017-08-01 18:16:38,6531520,4950,11802,4
ORD07925,2017-08-01 18:16:38,6531520,4950,93104,10
ORD07925,2017-08-01 18:16:38,6531520,4950,63351,9
ORD07925,2017-08-01 18:16:38,6531520,4950,18110,8
ORD07925,2017-08-01 18:16:38,6531520,4950,32399,2
ORD07925,2017-08-01 18:16:38,6531520,4950,75733,10
ORD07926,2020-07-11 05:10:13,6292783,7859,64384,1
ORD07926,2020-07-11 05:10:13,6292783,7859,33483,10
ORD07926,2020-07-11 05:10:13,6292783,7859,82082,1
ORD07926,2020-07-11 05:10:13,6292783,7859,54131,2
ORD07927,2016-03-25 19:02:02,6291053,4950,46631,7
ORD07927,2016-03-25 19:02:02,6291053,4950,93763,6
ORD07927,2016-03-25 19:02:02,6291053,4950,44766,8
ORD07928,2020-03-06 09:09:21,990081,4346,16102,7
ORD07928,2020-03-06 09:09:21,990081,4346,65680,8
ORD07928,2020-03-06 09:09:21,990081,4346,52107,8
ORD07929,2017-07-18 23:33:36,512038,4346,16655,4
ORD07929,2017-07-18 23:33:36,512038,4346,88069,9
ORD07929,2017-07-18 23:33:36,512038,4346,75733,3
ORD07929,2017-07-18 23:33:36,512038,4346,70713,7
ORD07929,2017-07-18 23:33:36,512038,4346,36736,6
ORD07929,2017-07-18 23:33:36,512038,4346,16102,4
ORD07930,2017-02-16 09:19:16,53980,7859,69150,2
ORD07930,2017-02-16 09:19:16,53980,7859,60993,10
ORD07930,2017-02-16 09:19:16,53980,7859,26371,7
ORD07930,2017-02-16 09:19:16,53980,7859,65680,1
ORD07931,2021-04-21 16:14:12,6190687,4950,54262,10
ORD07931,2021-04-21 16:14:12,6190687,4950,46631,5
ORD07931,2021-04-21 16:14:12,6190687,4950,75733,1
ORD07931,2021-04-21 16:14:12,6190687,4950,69150,5
ORD07932,2024-02-17 19:04:44,54609,2149,54064,9
ORD07932,2024-02-17 19:04:44,54609,2149,22688,6
ORD07932,2024-02-17 19:04:44,54609,2149,39299,8
ORD07932,2024-02-17 19:04:44,54609,2149,42745,5
ORD07932,2024-02-17 19:04:44,54609,2149,11802,8
ORD07933,2022-06-18 07:13:38,501987,4346,12693,7
ORD07934,2019-11-30 15:13:43,512269,4950,99912,10
ORD07934,2019-11-30 15:13:43,512269,4950,88069,9
ORD07935,2022-11-12 19:15:26,104531,2149,42606,1
ORD07935,2022-11-12 19:15:26,104531,2149,65766,9
ORD07936,2020-11-03 06:12:14,104468,7859,12869,8
ORD07936,2020-11-03 06:12:14,104468,7859,12869,5
ORD07937,2021-09-02 08:46:21,512408,4346,14499,1
ORD07937,2021-09-02 08:46:21,512408,4346,62921,10
ORD07937,2021-09-02 08:46:21,512408,4346,76557,6
ORD07937,2021-09-02 08:46:21,512408,4346,16655,7
ORD07937,2021-09-02 08:46:21,512408,4346,20729,9
ORD07938,2019-02-21 01:19:45,6293831,4950,63351,6
ORD07938,2019-02-21 01:19:45,6293831,4950,45222,5
ORD07938,2019-02-21 01:19:45,6293831,4950,14499,3
ORD07938,2019-02-21 01:19:45,6293831,4950,26371,7
ORD07938,2019-02-21 01:19:45,6293831,4950,58925,4
ORD07939,2020-06-18 16:27:52,6531520,4346,99789,8
ORD07939,2020-06-18 16:27:52,6531520,4346,14499,5
ORD07939,2020-06-18 16:27:52,6531520,4346,88069,5
ORD07940,2017-04-30 09:48:35,512182,4950,50764,6
ORD07940,2017-04-30 09:48:35,512182,4950,36736,4
ORD07940,2017-04-30 09:48:35,512182,4950,12869,2
ORD07940,2017-04-30 09:48:35,512182,4950,50764,3
ORD07941,2020-05-06 10:20:43,512471,4346,46212,5
ORD07941,2020-05-06 10:20:43,512471,4346,48467,8
ORD07941,2020-05-06 10:20:43,512471,4346,20965,6
ORD07941,2020-05-06 10:20:43,512471,4346,75733,9
ORD07942,2018-05-31 20:26:17,53980,4950,35658,6
ORD07942,2018-05-31 20:26:17,53980,4950,75733,2
ORD07942,2018-05-31 20:26:17,53980,4950,35658,2
ORD07943,2020-07-12 15:07:34,53980,4950,16655,4
ORD07943,2020-07-12 15:07:34,53980,4950,22688,6
ORD07943,2020-07-12 15:07:34,53980,4950,65680,5
ORD07944,2017-02-25 22:35:56,350095,7859,18110,6
ORD07944,2017-02-25 22:35:56,350095,7859,36309,5
ORD07945,2021-01-06 19:27:45,54157,4346,12695,1
ORD07945,2021-01-06 19:27:45,54157,4346,99912,4
ORD07945,2021-01-06 19:27:45,54157,4346,45222,2
ORD07945,2021-01-06 19:27:45,54157,4346,90356,7
ORD07946,2019-03-18 21:53:18,104531,4346,69150,9
ORD07946,2019-03-18 21:53:18,104531,4346,64045,3
ORD07947,2020-01-17 12:46:50,104468,7859,83744,5
ORD07947,2020-01-17 12:46:50,104468,7859,42745,2
ORD07947,2020-01-17 12:46:50,104468,7859,64384,2
ORD07947,2020-01-17 12:46:50,104468,7859,63351,7
ORD07947,2020-01-17 12:46:50,104468,7859,43159,10
ORD07948,2019-11-11 07:20:22,6530104,4950,39855,6
ORD07948,2019-11-11 07:20:22,6530104,4950,14499,8
ORD07948,2019-11-11 07:20:22,6530104,4950,42745,1
ORD07949,2020-10-05 11:16:09,194298,4346,28711,5
ORD07950,2016-03-15 05:28:55,511896,4950,80313,9
ORD07950,2016-03-15 05:28:55,511896,4950,22688,10
ORD07950,2016-03-15 05:28:55,511896,4950,45222,9
ORD07950,2016-03-15 05:28:55,511896,4950,60015,3
ORD07950,2016-03-15 05:28:55,511896,4950,88069,3
ORD07951,2020-10-23 07:13:37,6291625,4346,69735,3
ORD07951,2020-10-23 07:13:37,6291625,4346,12200,5
ORD07951,2020-10-23 07:13:37,6291625,4346,16776,1
ORD07951,2020-10-23 07:13:37,6291625,4346,22688,9
ORD07952,2018-11-25 10:38:09,512228,2149,50764,9
ORD07952,2018-11-25 10:38:09,512228,2149,90356,5
ORD07952,2018-11-25 10:38:09,512228,2149,99789,1
ORD07952,2018-11-25 10:38:09,512228,2149,20965,3
ORD07953,2020-05-25 06:19:21,54445,4950,32399,4
ORD07953,2020-05-25 06:19:21,54445,4950,19692,1
ORD07953,2020-05-25 06:19:21,54445,4950,19692,3
ORD07953,2020-05-25 06:19:21,54445,4950,90038,2
ORD07954,2019-05-02 17:56:59,561255,7859,83969,7
ORD07954,2019-05-02 17:56:59,561255,7859,54064,3
ORD07954,2019-05-02 17:56:59,561255,7859,60993,6
ORD07954,2019-05-02 17:56:59,561255,7859,26371,7
ORD07954,2019-05-02 17:56:59,561255,7859,14499,7
ORD07954,2019-05-02 17:56:59,561255,7859,18571,3
ORD07955,2021-04-19 09:17:34,6293445,4346,45222,4
ORD07955,2021-04-19 09:17:34,6293445,4346,76803,5
ORD07955,2021-04-19 09:17:34,6293445,4346,70713,10
ORD07955,2021-04-19 09:17:34,6293445,4346,48467,4
ORD07955,2021-04-19 09:17:34,6293445,4346,76557,5
ORD07956,2018-08-17 00:13:26,54445,7859,93104,6
ORD07956,2018-08-17 00:13:26,54445,7859,54131,4
ORD07956,2018-08-17 00:13:26,54445,7859,20965,9
ORD07957,2024-11-04 12:07:13,6532084,2149,26371,2
ORD07958,2020-10-13 02:19:11,54371,7859,76557,7
ORD07958,2020-10-13 02:19:11,54371,7859,90356,10
ORD07958,2020-10-13 02:19:11,54371,7859,76235,7
ORD07958,2020-10-13 02:19:11,54371,7859,62921,9
ORD07959,2017-09-10 05:05:38,6190176,4950,32399,10
ORD07960,2019-01-18 00:49:49,54157,7859,65766,1
ORD07960,2019-01-18 00:49:49,54157,7859,20965,3
ORD07960,2019-01-18 00:49:49,54157,7859,42606,10
ORD07960,2019-01-18 00:49:49,54157,7859,12693,6
ORD07960,2019-01-18 00:49:49,54157,7859,45222,3
ORD07961,2019-01-04 09:40:52,53975,4346,97054,8
ORD07961,2019-01-04 09:40:52,53975,4346,22688,1
ORD07961,2019-01-04 09:40:52,53975,4346,22688,3
ORD07961,2019-01-04 09:40:52,53975,4346,43827,2
ORD07962,2021-02-16 23:23:30,6190176,4950,16102,2
ORD07962,2021-02-16 23:23:30,6190176,4950,12695,3
ORD07962,2021-02-16 23:23:30,6190176,4950,43159,7
ORD07962,2021-02-16 23:23:30,6190176,4950,65680,10
ORD07962,2021-02-16 23:23:30,6190176,4950,90356,4
ORD07962,2021-02-16 23:23:30,6190176,4950,12693,7
ORD07963,2016-07-07 17:33:20,202762,7859,86820,10
ORD07963,2016-07-07 17:33:20,202762,7859,54064,3
ORD07964,2019-08-04 05:01:22,6291053,4346,65680,8
ORD07964,2019-08-04 05:01:22,6291053,4346,64045,5
ORD07965,2021-07-25 08:24:45,512471,4346,12695,1
ORD07966,2020-10-17 12:51:05,990081,2149,29830,5
ORD07966,2020-10-17 12:51:05,990081,2149,63351,4
ORD07966,2020-10-17 12:51:05,990081,2149,93763,5
ORD07966,2020-10-17 12:51:05,990081,2149,44766,2
ORD07966,2020-10-17 12:51:05,990081,2149,36309,4
ORD07967,2023-02-18 05:58:54,104537,2149,28711,10
ORD07967,2023-02-18 05:58:54,104537,2149,32299,6
ORD07967,2023-02-18 05:58:54,104537,2149,12695,6
ORD07967,2023-02-18 05:58:54,104537,2149,58925,8
ORD07967,2023-02-18 05:58:54,104537,2149,39299,1
ORD07968,2019-03-22 10:41:14,194364,7859,65766,3
ORD07968,2019-03-22 10:41:14,194364,7859,18392,2
ORD07968,2019-03-22 10:41:14,194364,7859,12869,10
ORD07969,2020-07-11 15:54:02,350097,2149,43827,10
ORD07970,2022-09-19 16:55:24,202762,2149,58925,4
ORD07970,2022-09-19 16:55:24,202762,2149,69150,10
ORD07970,2022-09-19 16:55:24,202762,2149,88069,7
ORD07971,2021-03-06 18:56:47,54157,2149,58984,5
ORD07971,2021-03-06 18:56:47,54157,2149,76235,7
ORD07971,2021-03-06 18:56:47,54157,2149,12693,8
ORD07971,2021-03-06 18:56:47,54157,2149,11802,1
ORD07971,2021-03-06 18:56:47,54157,2149,42745,8
ORD07972,2017-03-09 02:37:54,202762,7859,86213,3
ORD07972,2017-03-09 02:37:54,202762,7859,29830,10
ORD07972,2017-03-09 02:37:54,202762,7859,70713,7
ORD07972,2017-03-09 02:37:54,202762,7859,16102,3
ORD07972,2017-03-09 02:37:54,202762,7859,42606,6
ORD07972,2017-03-09 02:37:54,202762,7859,43827,3
ORD07973,2017-02-06 08:47:49,6530319,4950,42745,10
ORD07973,2017-02-06 08:47:49,6530319,4950,99789,10
ORD07974,2021-11-23 14:03:26,53980,7859,62921,7
ORD07974,2021-11-23 14:03:26,53980,7859,12693,9
ORD07974,2021-11-23 14:03:26,53980,7859,48467,3
ORD07974,2021-11-23 14:03:26,53980,7859,75318,8
ORD07975,2023-01-14 18:49:28,512182,4346,58984,4
ORD07975,2023-01-14 18:49:28,512182,4346,12693,5
ORD07976,2022-12-23 10:10:36,512471,2149,90356,4
ORD07976,2022-12-23 10:10:36,512471,2149,18392,2
ORD07976,2022-12-23 10:10:36,512471,2149,88069,6
ORD07977,2022-12-30 01:19:56,990081,2149,62921,8
ORD07977,2022-12-30 01:19:56,990081,2149,39855,5
ORD07977,2022-12-30 01:19:56,990081,2149,26371,9
ORD07977,2022-12-30 01:19:56,990081,2149,18110,10
ORD07978,2019-01-29 21:03:00,6293831,7859,11802,7
ORD07978,2019-01-29 21:03:00,6293831,7859,45222,6
ORD07978,2019-01-29 21:03:00,6293831,7859,42745,7
ORD07978,2019-01-29 21:03:00,6293831,7859,20729,5
ORD07978,2019-01-29 21:03:00,6293831,7859,58925,10
ORD07978,2019-01-29 21:03:00,6293831,7859,54064,5
ORD07979,2018-04-21 19:13:53,512038,7859,20729,10
ORD07979,2018-04-21 19:13:53,512038,7859,90038,10
ORD07980,2022-01-20 09:17:01,6530104,4346,28711,4
ORD07980,2022-01-20 09:17:01,6530104,4346,76235,8
ORD07980,2022-01-20 09:17:01,6530104,4346,83969,6
ORD07980,2022-01-20 09:17:01,6530104,4346,14499,2
ORD07980,2022-01-20 09:17:01,6530104,4346,42606,3
ORD07980,2022-01-20 09:17:01,6530104,4346,58984,4
ORD07981,2022-04-21 10:48:25,6532123,7859,42745,5
ORD07982,2020-05-13 13:25:06,6531444,4346,12200,8
ORD07982,2020-05-13 13:25:06,6531444,4346,16102,7
ORD07982,2020-05-13 13:25:06,6531444,4346,18571,2
ORD07982,2020-05-13 13:25:06,6531444,4346,88069,6
ORD07983,2016-08-15 10:33:06,6531444,4950,60993,2
ORD07983,2016-08-15 10:33:06,6531444,4950,93763,8
ORD07983,2016-08-15 10:33:06,6531444,4950,13748,8
ORD07983,2016-08-15 10:33:06,6531444,4950,20729,5
ORD07983,2016-08-15 10:33:06,6531444,4950,18392,2
ORD07984,2023-12-23 19:05:14,6530319,2149,69735,1
ORD07984,2023-12-23 19:05:14,6530319,2149,28711,9
ORD07984,2023-12-23 19:05:14,6530319,2149,18392,1
ORD07984,2023-12-23 19:05:14,6530319,2149,45920,4
ORD07984,2023-12-23 19:05:14,6530319,2149,39299,8
ORD07984,2023-12-23 19:05:14,6530319,2149,16776,9
ORD07985,2020-03-03 20:03:06,291459,4346,90356,9
ORD07985,2020-03-03 20:03:06,291459,4346,69150,7
ORD07985,2020-03-03 20:03:06,291459,4346,28711,1
ORD07985,2020-03-03 20:03:06,291459,4346,97054,7
ORD07986,2023-03-07 17:22:50,512038,2149,36736,7
ORD07986,2023-03-07 17:22:50,512038,2149,86820,9
ORD07986,2023-03-07 17:22:50,512038,2149,69150,4
ORD07986,2023-03-07 17:22:50,512038,2149,92798,6
ORD07987,2016-12-30 06:48:05,350097,7859,33483,7
ORD07987,2016-12-30 06:48:05,350097,7859,32399,7
ORD07988,2019-04-02 08:04:56,6291625,7859,90356,7
ORD07988,2019-04-02 08:04:56,6291625,7859,45222,9
ORD07988,2019-04-02 08:04:56,6291625,7859,58984,10
ORD07989,2023-08-18 19:49:21,934643,2149,65766,1
ORD07989,2023-08-18 19:49:21,934643,2149,90038,10
ORD07989,2023-08-18 19:49:21,934643,2149,97054,5
ORD07989,2023-08-18 19:49:21,934643,2149,58925,6
ORD07990,2022-02-08 04:14:29,54481,4346,76235,4
ORD07990,2022-02-08 04:14:29,54481,4346,69735,4
ORD07990,2022-02-08 04:14:29,54481,4346,75733,10
ORD07990,2022-02-08 04:14:29,54481,4346,42606,6
ORD07990,2022-02-08 04:14:29,54481,4346,12695,5
ORD07991,2022-03-25 17:55:54,104708,4346,58984,5
ORD07991,2022-03-25 17:55:54,104708,4346,52107,4
ORD07991,2022-03-25 17:55:54,104708,4346,83969,10
ORD07992,2019-06-22 03:24:30,54445,7859,12695,7
ORD07992,2019-06-22 03:24:30,54445,7859,93763,5
ORD07993,2023-09-08 20:31:36,512408,2149,16655,4
ORD07993,2023-09-08 20:31:36,512408,2149,82082,4
ORD07993,2023-09-08 20:31:36,512408,2149,93104,2
ORD07994,2019-02-19 18:56:43,512471,2149,65680,10
ORD07994,2019-02-19 18:56:43,512471,2149,64384,10
ORD07994,2019-02-19 18:56:43,512471,2149,46212,2
ORD07994,2019-02-19 18:56:43,512471,2149,16776,6
ORD07995,2023-06-01 04:25:17,194167,2149,12693,8
ORD07996,2016-12-03 14:54:57,350097,7859,36736,5
ORD07996,2016-12-03 14:54:57,350097,7859,32399,8
ORD07996,2016-12-03 14:54:57,350097,7859,82082,10
ORD07997,2021-05-29 17:55:19,202926,7859,46631,9
ORD07997,2021-05-29 17:55:19,202926,7859,69150,3
ORD07998,2019-05-04 09:18:08,202762,4346,76803,2
ORD07998,2019-05-04 09:18:08,202762,4346,18392,4
ORD07998,2019-05-04 09:18:08,202762,4346,16910,7
ORD07999,2020-02-19 15:24:51,194167,4950,60993,5
ORD07999,2020-02-19 15:24:51,194167,4950,45920,9
ORD07999,2020-02-19 15:24:51,194167,4950,32299,4
ORD07999,2020-02-19 15:24:51,194167,4950,50764,3
ORD07999,2020-02-19 15:24:51,194167,4950,93763,7
ORD07999,2020-02-19 15:24:51,194167,4950,92798,4
ORD08000,2021-07-08 17:07:47,53980,2149,92798,10
ORD08000,2021-07-08 17:07:47,53980,2149,90356,4
ORD08000,2021-07-08 17:07:47,53980,2149,22688,2
ORD08000,2021-07-08 17:07:47,53980,2149,69150,1
ORD08000,2021-07-08 17:07:47,53980,2149,29830,3
ORD08001,2018-09-12 23:00:19,422707,4346,16776,10
ORD08001,2018-09-12 23:00:19,422707,4346,93763,7
ORD08001,2018-09-12 23:00:19,422707,4346,16776,1
ORD08001,2018-09-12 23:00:19,422707,4346,99789,5
ORD08001,2018-09-12 23:00:19,422707,4346,16776,2
ORD08001,2018-09-12 23:00:19,422707,4346,33483,8
ORD08002,2016-03-28 12:23:11,350097,9342,54064,1
ORD08002,2016-03-28 12:23:11,350097,9342,93763,9
ORD08002,2016-03-28 12:23:11,350097,9342,14499,4
ORD08002,2016-03-28 12:23:11,350097,9342,65766,8
ORD08002,2016-03-28 12:23:11,350097,9342,63351,4
ORD08003,2020-03-28 07:54:10,422707,2149,90038,1
ORD08003,2020-03-28 07:54:10,422707,2149,97054,4
ORD08003,2020-03-28 07:54:10,422707,2149,19692,9
ORD08003,2020-03-28 07:54:10,422707,2149,75733,10
ORD08003,2020-03-28 07:54:10,422707,2149,43827,8
ORD08004,2022-08-02 21:21:55,104468,2149,44766,8
ORD08004,2022-08-02 21:21:55,104468,2149,65680,4
ORD08004,2022-08-02 21:21:55,104468,2149,42745,10
ORD08004,2022-08-02 21:21:55,104468,2149,32399,5
ORD08005,2024-05-06 08:29:28,6190687,2149,64384,10
ORD08005,2024-05-06 08:29:28,6190687,2149,70713,2
ORD08005,2024-05-06 08:29:28,6190687,2149,16910,2
ORD08006,2024-12-14 13:26:25,104468,2149,16655,10
ORD08006,2024-12-14 13:26:25,104468,2149,42745,1
ORD08006,2024-12-14 13:26:25,104468,2149,83969,6
ORD08006,2024-12-14 13:26:25,104468,2149,35658,4
ORD08007,2023-03-07 23:16:43,203096,2149,76235,7
ORD08007,2023-03-07 23:16:43,203096,2149,16910,5
ORD08007,2023-03-07 23:16:43,203096,2149,36309,9
ORD08007,2023-03-07 23:16:43,203096,2149,76557,1
ORD08007,2023-03-07 23:16:43,203096,2149,97054,7
ORD08007,2023-03-07 23:16:43,203096,2149,64384,10
ORD08008,2020-12-06 10:40:08,104531,4950,82082,9
ORD08008,2020-12-06 10:40:08,104531,4950,63351,7
ORD08008,2020-12-06 10:40:08,104531,4950,54064,6
ORD08008,2020-12-06 10:40:08,104531,4950,92798,8
ORD08009,2021-08-07 01:46:48,6531520,7859,46631,3
ORD08009,2021-08-07 01:46:48,6531520,7859,16655,5
ORD08009,2021-08-07 01:46:48,6531520,7859,18392,10
ORD08009,2021-08-07 01:46:48,6531520,7859,29830,10
ORD08010,2019-04-25 00:39:25,6291053,2149,36309,2
ORD08010,2019-04-25 00:39:25,6291053,2149,54262,2
ORD08010,2019-04-25 00:39:25,6291053,2149,64384,4
ORD08010,2019-04-25 00:39:25,6291053,2149,13561,8
ORD08010,2019-04-25 00:39:25,6291053,2149,76235,5
ORD08010,2019-04-25 00:39:25,6291053,2149,70713,10
ORD08011,2019-03-10 19:59:45,422707,4950,88069,2
ORD08011,2019-03-10 19:59:45,422707,4950,54131,6
ORD08011,2019-03-10 19:59:45,422707,4950,28711,6
ORD08011,2019-03-10 19:59:45,422707,4950,22688,7
ORD08011,2019-03-10 19:59:45,422707,4950,33483,5
ORD08011,2019-03-10 19:59:45,422707,4950,60015,2
ORD08012,2021-03-14 00:58:43,54371,4950,80313,1
ORD08012,2021-03-14 00:58:43,54371,4950,63351,1
ORD08012,2021-03-14 00:58:43,54371,4950,13748,4
ORD08012,2021-03-14 00:58:43,54371,4950,69735,4
ORD08012,2021-03-14 00:58:43,54371,4950,69150,6
ORD08012,2021-03-14 00:58:43,54371,4950,18392,4
ORD08013,2022-08-11 05:04:41,511852,2149,16776,9
ORD08013,2022-08-11 05:04:41,511852,2149,90356,9
ORD08014,2016-11-01 20:37:24,53975,7859,93104,4
ORD08014,2016-11-01 20:37:24,53975,7859,75733,7
ORD08014,2016-11-01 20:37:24,53975,7859,99912,6
ORD08015,2018-06-03 17:34:04,104531,4950,65680,6
ORD08015,2018-06-03 17:34:04,104531,4950,93763,2
ORD08015,2018-06-03 17:34:04,104531,4950,88069,6
ORD08015,2018-06-03 17:34:04,104531,4950,69150,8
ORD08016,2024-01-20 15:17:44,194858,2149,90356,3
ORD08017,2021-07-04 02:52:34,202926,2149,26371,8
ORD08017,2021-07-04 02:52:34,202926,2149,11802,3
ORD08017,2021-07-04 02:52:34,202926,2149,63351,2
ORD08018,2018-09-15 17:49:20,6532084,4346,18392,2
ORD08018,2018-09-15 17:49:20,6532084,4346,69150,1
ORD08018,2018-09-15 17:49:20,6532084,4346,83969,4
ORD08018,2018-09-15 17:49:20,6532084,4346,90356,5
ORD08019,2024-02-09 17:43:47,51215,2149,80313,4
ORD08020,2021-11-24 10:12:39,194298,2149,26371,4
ORD08020,2021-11-24 10:12:39,194298,2149,50764,1
ORD08020,2021-11-24 10:12:39,194298,2149,97054,7
ORD08020,2021-11-24 10:12:39,194298,2149,50764,10
ORD08020,2021-11-24 10:12:39,194298,2149,45920,7
ORD08020,2021-11-24 10:12:39,194298,2149,36309,5
ORD08021,2021-04-17 03:33:56,202926,4950,16910,7
ORD08021,2021-04-17 03:33:56,202926,4950,63351,7
ORD08021,2021-04-17 03:33:56,202926,4950,13561,6
ORD08021,2021-04-17 03:33:56,202926,4950,12869,2
ORD08021,2021-04-17 03:33:56,202926,4950,50764,10
ORD08021,2021-04-17 03:33:56,202926,4950,16910,5
ORD08022,2020-04-18 20:04:03,6532084,4950,35658,9
ORD08022,2020-04-18 20:04:03,6532084,4950,18110,9
ORD08022,2020-04-18 20:04:03,6532084,4950,64384,8
ORD08022,2020-04-18 20:04:03,6532084,4950,46212,1
ORD08023,2019-09-05 19:53:23,422707,4950,86213,3
ORD08023,2019-09-05 19:53:23,422707,4950,60015,7
ORD08024,2020-09-06 00:12:35,54157,7859,28711,10
ORD08024,2020-09-06 00:12:35,54157,7859,44766,9
ORD08024,2020-09-06 00:12:35,54157,7859,16776,5
ORD08024,2020-09-06 00:12:35,54157,7859,16655,10
ORD08025,2017-01-17 15:22:54,6190176,7859,48467,2
ORD08025,2017-01-17 15:22:54,6190176,7859,64384,4
ORD08026,2018-12-16 00:17:05,54445,4950,32299,7
ORD08026,2018-12-16 00:17:05,54445,4950,90356,3
ORD08026,2018-12-16 00:17:05,54445,4950,43159,10
ORD08027,2016-03-24 09:37:33,194858,4950,58984,1
ORD08028,2018-06-05 13:10:56,6531444,4346,14499,8
ORD08029,2018-10-11 04:30:41,350095,4950,58984,9
ORD08029,2018-10-11 04:30:41,350095,4950,76803,4
ORD08029,2018-10-11 04:30:41,350095,4950,99912,2
ORD08030,2017-11-24 21:45:32,293006,7859,35658,10
ORD08030,2017-11-24 21:45:32,293006,7859,45222,7
ORD08030,2017-11-24 21:45:32,293006,7859,32399,5
ORD08030,2017-11-24 21:45:32,293006,7859,32299,9
ORD08030,2017-11-24 21:45:32,293006,7859,97054,10
